x, y, out
0.09916016021938329, 0.03506800221555664, 0
-0.03878473818800345, 1.0055444255331738, 1
1.0540260298909143, 0.08304548638353826, 1
0.08305048758284052, 0.03417021112384115, 0
0.07583718744767588, 0.03303368159265426, 0
0.9622598611762134, 1.048404622851206, 0
1.0484580203728864, 0.07957240535607764, 1
0.06979996632702118, 0.026353093340479965, 0
0.9700168830969663, 1.053479031168784, 0
-0.04298293049064307, 1.0030377366908991, 1
0.06398805613418838, 0.030453764619613105, 0
0.06038787479364858, 0.02390668987582477, 0
-0.04462716846899615, 0.9992127176424408, 1
-0.03348431013179727, 1.0054852010959219, 1
-0.03671503423713865, 1.017449976239608, 1
1.0502380773936908, 0.08678615504201119, 1
0.06677134856630454, 0.031060956420705936, 0
0.9657900283152532, 1.0601593699489822, 0
-0.02789471044756081, 1.0180220090076115, 1
0.06837984752763789, 0.04062574301826975, 0
0.07427734359107019, 0.039897884193047954, 0
1.0578641955316288, 0.0997431221618494, 1
-0.031961829016785154, 1.0163635567309577, 1
0.07688509165029742, 0.03783542775235692, 0
0.08630993537663657, 0.03628094158622592, 0
1.0454609229342817, 0.10901375960153152, 1
0.9615007453196035, 1.0776249977204122, 0
1.0547998673152874, 0.10138094840854955, 1
0.08167540804294439, 0.042773058238105816, 0
-0.03149312739910348, 1.0257333860047457, 1
-0.04867697333308657, 1.0164809818690665, 1
0.08573662192559629, 0.04947493505451498, 0
-0.05092024204773962, 1.00242638748802, 1
1.052228540836131, 0.10903297927776832, 1
0.9693362917397437, 1.0902027081380936, 0
1.0498393757739728, 0.10924614361491589, 1
1.0529216030258208, 0.11205553922562876, 1
-0.05388355813574238, 0.9959496499403135, 1
1.0668311125341765, 0.09900713597752253, 1
1.0684359768815734, 0.08910173423885497, 1
-0.06862246219241491, 1.0018690073441279, 1
0.9824209010702462, 1.0919357009741197, 0
0.9799196749485765, 1.0885912320589304, 0
0.08959482450073915, 0.05650217128258989, 0
0.9712066730407379, 1.0943163156207414, 0
0.08988758981390362, 0.06677274822067544, 0
1.073538125315245, 0.08879656025862993, 1
1.081110596262512, 0.08335841174218782, 1
0.9653353722223967, 1.0982849017365708, 0
1.0937140887269279, 0.07275814465449998, 1
0.9684282974806996, 1.0920020486124822, 0
0.9666887301652749, 1.0797714533581608, 0
-0.07823272654306807, 1.001298488764199, 1
1.0928656970594988, 0.07505108141142024, 1
-0.07192427136829607, 0.9947600527250122, 1
1.0968522483087166, 0.0625524386253555, 1
0.9706221139025806, 1.0798788469185123, 0
-0.07876317902910777, 0.994178367106529, 1
0.9636234834341475, 1.0706349144778107, 0
0.09078041876848311, 0.06893672414307966, 0
0.9762990037990583, 1.0646526067158428, 0
0.9815563776965902, 1.078659624844429, 0
0.07925066820631875, 0.07659688272073081, 0
-0.08074932472879771, 1.0094777101605708, 1
0.9836694048600245, 1.0758039917278992, 0
0.0804773046985865, 0.0687653106209911, 0
-0.07618088692605686, 1.0203576549551696, 1
0.9908106492193004, 1.0748762840027641, 0
0.9961892708121894, 1.062697713672874, 0
1.0973044774933538, 0.0523421349578001, 1
0.08593927694939821, 0.06816437470093827, 0
0.09446441643143069, 0.06917755926187152, 0
1.0879620001041597, 0.03860600629768497, 1
0.09465599116417792, 0.0594758423634733, 0
1.0882074528405166, 0.04111027918091579, 1
0.09861322022188654, 0.05736284756401824, 0
0.10341826941367606, 0.03647070188331582, 0
1.005960385538806, 1.0601329256337768, 0
1.0054894890814166, 1.058347812659702, 0
0.1046871446993218, 0.016585913718754532, 0
-0.08132204451913475, 1.0290765602744092, 1
-0.07588986289609874, 1.0292597599041016, 1
-0.0870738457772251, 1.0333656201497547, 1
0.11449015477053945, 0.022557332162449817, 0
-0.09351370075819503, 1.0294001854223387, 1
-0.0908328931233209, 1.0271293247964404, 1
1.0127386170024322, 1.055748337901117, 0
1.0116649377034923, 1.0484555200079138, 0
-0.09745743348885078, 1.0214881693680753, 1
-0.10946163186313339, 1.0156922833758988, 1
0.10507640494013228, 0.015559761266702249, 0
-0.1124967439003601, 1.0351784884659123, 1
1.0149178753839285, 1.0455970129379961, 0
1.0931900555383558, 0.04755356896477703, 1
1.0995823861690943, 0.055302449447045265, 1
-0.11315991203059136, 1.0300957338895864, 1
1.1037119613528128, 0.051319029443247455, 1
1.0916711375819448, 0.05763148944376164, 1
0.11192258773695421, 0.025247208378008597, 0
-0.11625519948461374, 1.029615566243214, 1
1.0880578127326113, 0.057186910434232574, 1
0.09650253044047216, 0.015542114627924963, 0
0.08529198740055476, 0.003825402605496072, 0
0.07527372842302954, 0.0107260570336069, 0
0.07825888844298391, 0.012366033468732678, 0
0.08559637660325156, 0.0044524548826662385, 0
1.0788049702251794, 0.05494842272226219, 1
-0.10435048313361359, 1.0293341108166771, 1
-0.10477677077900004, 1.0357526633712726, 1
1.0728084659048347, 0.0677347367894469, 1
1.0142816448947953, 1.0439771164785758, 0
0.9955687463642062, 1.036244357535173, 0
0.998201571321368, 1.0411073006082503, 0
1.073676407570533, 0.07616679373657423, 1
1.0819790653081278, 0.05686767807042514, 1
1.0886014468135712, 0.058387267812952066, 1
1.0780386601254177, 0.056393967044247706, 1
-0.10717960362639573, 1.033493359040583, 1
1.0053033718994342, 1.0475453243661201, 0
1.0061810070837387, 1.0364415777007001, 0
1.007075080671717, 1.0290752601250495, 0
-0.11848786383935445, 1.0216080880905751, 1
1.0088793868695676, 1.0350882004903004, 0
0.0923490251927534, 0.008788533346168853, 0
1.0018489463430535, 1.030454144794493, 0
0.9990143074396649, 1.0304764149956103, 0
1.0938988386895534, 0.05272321420623184, 1
1.00376289503468, 1.0205132539195776, 0
1.0063011816957352, 1.0293261070613182, 0
-0.10857243336470238, 1.0226070760165167, 1
0.9994096131823998, 1.0083204909764973, 0
0.0906330991288099, 0.013930662469123525, 0
1.0851136143646112, 0.06691238688932949, 1
0.07935203452372344, 0.014414531883742095, 0
1.0045009259403967, 0.9975126664447324, 0
0.9987478683360022, 1.0077543319861761, 0
-0.10816767587276607, 1.0195261903748114, 1
1.0921071862272773, 0.08168161580103275, 1
0.07303291847580007, -0.0027195924344560578, 0
1.0013827582360348, 1.0202900047841865, 0
0.08009429957241178, -0.016729838765751584, 0
-0.10957519227333189, 1.0176852031590897, 1
-0.10045583732263336, 0.9960481165105405, 1
0.08288010353200108, -0.009956783182342967, 0
0.07633322816332543, -0.026802430379844606, 0
1.0882020143193905, 0.07406207268998823, 1
0.9934208969187027, 1.0119563596571328, 0
-0.1062725202403717, 0.985138783617232, 1
0.07774760976568289, -0.04239252068483769, 0
0.08445909060668663, -0.04518214255881372, 0
-0.10538211339432013, 0.9787825317392936, 1
0.07682135251471216, -0.030085604289939123, 0
0.06544330591091203, -0.03206590333560992, 0
-0.10532619039974653, 0.9702572724358772, 1
-0.09138396846777452, 0.9698823095020132, 1
0.9942357436130063, 1.0116612597559147, 0
0.06991155140317516, -0.031144146339282062, 0
0.08033921831137836, -0.02806663454862846, 0
-0.10080569484675468, 0.9653359680611376, 1
-0.11566983951181976, 0.9615806439765658, 1
1.080602948173785, 0.08157200968149678, 1
0.9992723197194149, 1.0115602602208222, 0
1.1012476369634956, 0.0808955388452925, 1
0.0721114646449685, -0.025246116512389845, 0
-0.12610732946378572, 0.9662263596402265, 1
0.07060775459413467, -0.007498973802838302, 0
0.9939416618849388, 1.0023798049394936, 0
0.9946088908646865, 1.0080163543975624, 0
-0.1309573879081292, 0.9604282637184292, 1
1.0998370983749728, 0.0734888678737048, 1
-0.11817193666196607, 0.948707658451091, 1
1.104066439638787, 0.06644939044132149, 1
-0.10971596795447439, 0.9474573386399205, 1
1.0971691578119096, 0.06503632768401545, 1
0.9987600668498333, 1.0112331103937429, 0
0.06955710439490306, -0.0049610574554367695, 0
1.1021440306908512, 0.06297305514520639, 1
0.0837757274582782, -0.01025625979702473, 0
1.0970064912814426, 0.06554424761122155, 1
0.1021033568107956, -0.002725027435682351, 0
0.08391505521750775, 0.004638332866025331, 0
0.9989299796469673, 1.0232850056365967, 0
0.07786222880949481, -0.00699135837501809, 0
-0.10662074552558326, 0.9455465946953084, 1
-0.09272519833182233, 0.9367970703268117, 1
1.0099393409762785, 1.0192328291503496, 0
1.0069103131543717, 1.0112206880817365, 0
1.0072234335021126, 0.9877389029657105, 0
-0.08782485903076437, 0.9403862869168019, 1
1.0959101618250633, 0.07497935419203106, 1
1.10424708346537, 0.06410037253997532, 1
0.9998517626496347, 0.9972005837198115, 0
0.0884263463166322, 0.004973427145058089, 0
1.013044888568224, 1.0004979953621136, 0
1.094505905603204, 0.06791705530169453, 1
0.08871302142028996, 0.0116770805920332, 0
1.0982590549894957, 0.06706446687086264, 1
-0.08782787293852347, 0.9472111988022905, 1
-0.08891103487974793, 0.9442625497134565, 1
1.086424567548314, 0.06898379664562147, 1
-0.11252409059299326, 0.9372744196562293, 1
-0.10717342216271533, 0.9329910133967136, 1
-0.10123402927804591, 0.9369190991260345, 1
1.0917502391540053, 0.07078938522919241, 1
0.07871105130329034, 0.01352167215413779, 0
-0.0991665324955889, 0.9159577238449798, 1
1.079064324531104, 0.06315787910125785, 1
0.07787997625039303, 0.00618888468688674, 0
-0.11806344795300813, 0.9195891978765326, 1
1.0153327286994633, 1.0019024239249958, 0
1.0181033913785347, 1.0106265961486354, 0
1.0075722034059849, 1.0052647097222984, 0
1.094447385714471, 0.06453857634405612, 1
0.08356589263995241, 0.005556215884182419, 0
1.009042247834476, 1.0027317318382791, 0
1.088952487344435, 0.06173503151834858, 1
0.0631405514598924, -0.016270537256074337, 0
0.05573019823301767, -0.013489958692967912, 0
0.04334604866616843, -0.01973065809740435, 0
1.0871131521125432, 0.07315562956458227, 1
-0.12570018447041129, 0.9184878754597648, 1
0.041101788930465975, -0.02159604947467358, 0
1.0913105970587247, 0.06505986272558424, 1
0.0388057008371118, -0.014067912446200712, 0
1.0159298583804302, 1.0146518913786593, 0
0.05307725335804208, -0.01090206793610643, 0
1.0121900210789063, 1.0059390349190778, 0
-0.13522834492725522, 0.9252366920150035, 1
-0.12880531321732439, 0.9246146121868016, 1
-0.1219423196927029, 0.9280083869177793, 1
-0.134151790623309, 0.9210195564704063, 1
0.04911226884266574, -0.009142921062163445, 0
-0.1326989970157812, 0.9068874385433754, 1
0.05051395509626635, -0.01705826145823506, 0
1.0168874527481244, 1.0145248423043463, 0
-0.13511023102629188, 0.9256254700372419, 1
1.0967799726354865, 0.0540662337513871, 1
1.0027925850550905, 1.0049555586339929, 0
0.05858758547399123, -0.009291717044639861, 0
1.0008674520931637, 1.0045457601889551, 0
1.097577782949567, 0.07071151339065732, 1
-0.14652983836358363, 0.9298074798472137, 1
0.9930937345330938, 0.9899045980779556, 0
1.0870838938882903, 0.05322911704172823, 1
0.06895861361829762, -0.02709635290955001, 0
1.07893198461866, 0.07011206302835829, 1
1.0634646441490916, 0.07763550271822849, 1
1.061320660897627, 0.0782301525557563, 1
0.9926208094705373, 0.9875020529795228, 0
0.9980793266049335, 0.9827653180765269, 0
-0.13788189833806067, 0.9233228006589539, 1
0.054154183484119114, -0.02385252607602592, 0
1.0118681937023792, 0.9928082366827711, 0
-0.14139923337909968, 0.9072091834347175, 1
1.059408887928269, 0.08768986341044525, 1
1.0222828366510417, 0.9958828155784462, 0
1.0532895715707662, 0.08692579701504974, 1
1.0350845111709959, 0.9980552899482392, 0
0.05064592661329711, -0.018841015037378776, 0
-0.14981246595542672, 0.9043663907111561, 1
1.0250004463655051, 0.9948588446030507, 0
-0.156128791310705, 0.8997115521960221, 1
0.04236525983209215, -0.024594589744019024, 0
-0.15325067179097365, 0.8957483004995834, 1
0.051444701167766685, -0.0394146368774726, 0
0.06428826107066844, -0.040483022900440556, 0
1.057908764316079, 0.07901891548712438, 1
1.0494421702844865, 0.07094701691650517, 1
1.0576130419671783, 0.07745635202089998, 1
-0.1501894172519592, 0.9024420960555553, 1
0.057096044089807244, -0.04589366819836144, 0
0.03802726939511465, -0.04494001317241356, 0
1.0272833631982548, 0.9976620146291637, 0
1.052824046799879, 0.0882179794902541, 1
1.0687935020723012, 0.0986619527668593, 1
1.0290925183729596, 0.9987273957522976, 0
-0.14460663461908196, 0.9142960675185017, 1
-0.12618195689174935, 0.913959543488101, 1
1.0132337693961246, 1.0056104999389284, 0
1.0216128967738252, 1.0209314395530424, 0
0.03929434428177122, -0.06785935153657684, 0
-0.11652087995435322, 0.9126703043465034, 1
-0.11964653319570161, 0.9059228695337627, 1
1.0251252000569449, 1.030732208759072, 0
1.0786594333530073, 0.10712311387383455, 1
1.0212828842594843, 1.0207172886127267, 0
1.0828861197177382, 0.09863039414964563, 1
0.038250347235742915, -0.0636831031115381, 0
0.04285495245016313, -0.07783392068019976, 0
0.03981132992416859, -0.08255079765174954, 0
0.04108948464136851, -0.08921020215680929, 0
1.0219579819698519, 0.9988848981292865, 0
-0.12435229502360245, 0.8961179987131738, 1
-0.12268768681197631, 0.8949371891572756, 1
0.04463542481956447, -0.08810803431539597, 0
1.0236525518422392, 0.998096446378734, 0
-0.12822756783323272, 0.8990654328808196, 1
-0.13261274686101823, 0.9071404291003854, 1
1.030611568572639, 1.0002199991964147, 0
0.05423403557424047, -0.08994904064180051, 0
1.0281307767787622, 0.991321303453593, 0
0.05987126472046571, -0.08122947809379145, 0
1.0944819300168032, 0.0926812518364945, 1
-0.1382121551283592, 0.8941734299631504, 1
1.1004623852572069, 0.09334816711690111, 1
1.1040597799145193, 0.09403685415926007, 1
1.0226298064800818, 0.9802492467953311, 0
1.02903524323499, 0.9731127940425792, 0
-0.13199674676708587, 0.8805202646637529, 1
-0.12913609407025187, 0.8728151818359315, 1
1.1186789136793311, 0.09725870175930224, 1
0.04997676240990634, -0.08949212770848823, 0
1.0273412967296471, 0.9622365942609157, 0
0.04347827991808655, -0.08382149306359639, 0
1.0263672817071214, 0.972075328613314, 0
-0.1284517579812328, 0.8748455622273543, 1
1.0247497508106325, 0.9724016045203889, 0
0.05127069517389112, -0.08956141653494772, 0
0.043920077984893224, -0.0820004828720199, 0
1.120555594548625, 0.09227663619784639, 1
-0.11737559868908211, 0.8771965817679286, 1
-0.12893471720135774, 0.8884444315184467, 1
-0.12757336541681968, 0.886696688610679, 1
1.0076604264449642, 0.97004934079452, 0
1.012458264606486, 0.9725912909410904, 0
1.1273332510327023, 0.10329726989727794, 1
0.04958834362442202, -0.08784372007692558, 0
-0.13628663287721554, 0.8761285790259723, 1
0.06385006210425892, -0.08221286405662383, 0
1.008899299704712, 0.9764206725257181, 0
1.135229370666258, 0.09516904918405439, 1
0.05484298085299503, -0.07453499195190545, 0
0.04602015156944591, -0.07314892479334449, 0
1.017724826230721, 0.9689153751045608, 0
1.14703913487946, 0.09880238196181253, 1
0.042648384625216494, -0.0768917456536587, 0
1.0223903695148473, 0.9707456725544942, 0
0.04713471658940277, -0.07451982039527791, 0
1.146900616276779, 0.10304036165111694, 1
-0.13284172599867902, 0.8831873851259218, 1
1.0185297754133396, 0.9601844581900381, 0
1.0077266140793415, 0.963607132209694, 0
0.03161130619936088, -0.06903006091817648, 0
1.1496728291734504, 0.08932328748833926, 1
-0.12902159861497023, 0.8861654855085994, 1
0.024256124389619993, -0.06377289229768697, 0
-0.12587312617041221, 0.9096579140248781, 1
-0.11820396743554389, 0.9171553503126847, 1
1.1453557981907774, 0.07336559253446046, 1
-0.10674124768285852, 0.92293051342585, 1
1.007620124115037, 0.9728951074391601, 0
0.026201539216596292, -0.06642946842636586, 0
0.04294288853022463, -0.06527128873071987, 0
0.03849968206568191, -0.06621405767513604, 0
-0.10709666264240211, 0.9322849577689273, 1
1.1435862999674722, 0.07355758205279776, 1
1.0059822717396232, 0.9647668413946611, 0
0.047025332202047895, -0.07034118781321057, 0
1.1233292014154521, 0.06587468930478436, 1
1.0247938777632992, 0.9649117562276692, 0
-0.11184052361621312, 0.9349281945117822, 1
-0.11576570932432959, 0.9419608068034857, 1
0.03820754575325298, -0.08881016789174351, 0
1.0170680279307653, 0.9564005224975297, 0
-0.10164135592327955, 0.9324934793471689, 1
1.1405665416885113, 0.06902875155827795, 1
-0.11089428351179172, 0.9434984285922617, 1
-0.11694659104933815, 0.9508555605092385, 1
-0.10738728542511208, 0.9508615190886553, 1
1.1555843616333488, 0.06942361255976767, 1
1.1530562160824351, 0.06131440815760507, 1
1.1481755782614302, 0.05616019902289529, 1
-0.11623829164666132, 0.958883928198894, 1
-0.11053486491162019, 0.941755621821347, 1
-0.0995215267270573, 0.9351701774976291, 1
0.04581838801507592, -0.08933735840089775, 0
1.0079138893118447, 0.9670673856743726, 0
1.0067194310244998, 0.9646433619489503, 0
-0.10395967623840506, 0.9441671486582489, 1
0.9935449849865041, 0.9618167702158702, 0
0.05032926503784663, -0.08545963945466764, 0
0.9867972956380093, 0.9764749128413042, 0
0.05895171452563628, -0.08375363480775036, 0
1.1481899226251564, 0.0664417390844455, 1
0.9909616452792325, 0.9714640008847423, 0
-0.10282174461606283, 0.9391317044933608, 1
-0.0995881814400591, 0.9478044219048727, 1
0.04708641002494409, -0.08707892705326956, 0
-0.09824290866211335, 0.9461780444598312, 1
0.9858820407973914, 0.9718063345833916, 0
0.9759508395542716, 0.9691488913935211, 0
1.151837983728533, 0.05919561151199823, 1
0.9949414246658496, 0.9754741191209391, 0
0.048045696287538034, -0.09177391203499709, 0
1.1450693330776869, 0.058468363648875143, 1
0.9960297701103883, 0.9721773034560853, 0
1.1420294386228187, 0.0587919060283878, 1
1.13567621742039, 0.06549153121243521, 1
1.1201460613312484, 0.06237798942201683, 1
1.1044194244441579, 0.04715178065344447, 1
1.107494366126559, 0.0406710939727453, 1
0.034714215052418555, -0.0938068560060908, 0
0.030936921321388814, -0.0833197354332194, 0
1.1099083978370277, 0.0543818821332963, 1
0.9963622557875729, 0.9637800888631348, 0
0.9923568170329503, 0.976805116316086, 0
1.1005045826135496, 0.04874899842405915, 1
-0.09521572407979209, 0.9330995766651924, 1
1.0937812290798574, 0.051766288242502005, 1
0.9936240483421053, 0.9657468036542666, 0
0.9954384116931314, 0.9648293501323137, 0
0.028054119457436466, -0.09197009632569109, 0
0.02466423650330727, -0.08805723271520097, 0
-0.09113445376850399, 0.9298335522293635, 1
1.089097105811457, 0.036719175069240245, 1
1.0869412058269148, 0.034733740611736105, 1
0.9933458493225744, 0.9501926800285925, 0
0.01991324897986483, -0.0768095960993579, 0
0.02174901322716974, -0.08924064507488033, 0
0.984049068385248, 0.9526098798108826, 0
1.0747151869829608, 0.03095516798556225, 1
0.9828279298027105, 0.9505315697177301, 0
0.01506907773665934, -0.07474824039027228, 0
-0.08610412247708604, 0.9370615209128831, 1
0.02702453349523372, -0.08008808133714752, 0
0.016141208638064515, -0.07628292742685071, 0
1.0687218015301583, 0.0232273602516838, 1
0.9910117172145159, 0.9409276973511529, 0
0.9867185579204617, 0.9346097577354936, 0
0.986766401082504, 0.9364158193685416, 0
0.9950949136373883, 0.9370783208049718, 0
0.987287452074422, 0.9359727886755942, 0
0.03455510674695207, -0.08970883346226616, 0
1.0629467901309904, 0.016318785886926677, 1
0.9927171791140912, 0.9449718691640281, 0
-0.08413190760751599, 0.93491121188697, 1
-0.09795433282675604, 0.9354624648364388, 1
1.0702418038797945, 0.028556139347194347, 1
0.0462912005599384, -0.08510239959250998, 0
1.0877649688219941, 0.03780269636893876, 1
1.0851635070831347, 0.03854882607673419, 1
0.9774205761818989, 0.943608136062493, 0
1.0843289520196413, 0.03315185144333381, 1
0.9686264447104411, 0.9385449891327512, 0
-0.08813082791087859, 0.9391165052707693, 1
1.0972243499652221, 0.031652700473844345, 1
1.0818086316867355, 0.0213841849264797, 1
-0.09302132119722036, 0.9420248524923738, 1
0.9668501964049154, 0.943292107194194, 0
0.050465691210628175, -0.067132564450646, 0
0.04175164924709482, -0.06968696675215799, 0
-0.08998879776913749, 0.9484394418214084, 1
0.9632178451870856, 0.9537289621776104, 0
0.9620668707267227, 0.9468731162283937, 0
-0.08551061414449733, 0.9645600514370749, 1
0.9638230216699217, 0.9504190378876873, 0
0.9693733128643317, 0.944049487438013, 0
0.039614339054084506, -0.0685303784303631, 0
-0.08552745180123601, 0.9571395326587272, 1
-0.08999489874218189, 0.9546137786502533, 1
0.9768349524671911, 0.9458835849011864, 0
-0.10363402291592635, 0.9511827188709508, 1
0.9664199434021958, 0.9517511643297746, 0
0.051672272222595336, -0.08442728343391252, 0
0.9569205503381215, 0.9681801761862114, 0
0.05944322963765991, -0.08836433870833224, 0
1.0845003491339023, 0.01276636108282755, 1
-0.0894140225555173, 0.9445512030393818, 1
0.9584103740971551, 0.9575081115299724, 0
-0.08963461181382204, 0.9612447114552476, 1
1.0752420369659266, 0.009840829894457274, 1
-0.09301304760287311, 0.9530358602675677, 1
-0.09442027328264983, 0.953349906219672, 1
-0.10500858581203487, 0.9713873865810813, 1
1.0850888340647282, 0.018616631665381876, 1
-0.11077776076247059, 0.9759545576376684, 1
0.9602820808390442, 0.9492439595075316, 0
1.0915593647471395, 0.009791763346343605, 1
1.0944851927632984, 0.006748889194740282, 1
0.9548582745830171, 0.9578247837078171, 0
0.9420735846286512, 0.9511866111128907, 0
-0.11367579096571745, 0.9753836309895126, 1
1.0901266715814069, 0.003164222296151558, 1
-0.09228954995039602, 0.9720500400069323, 1
0.04624769557135414, -0.08469078934389834, 0
0.04933235171527795, -0.07424897457679519, 0
1.0769476557588566, 0.007665840665191376, 1
1.083115290938683, 0.0193218695808093, 1
0.05057445576063836, -0.06939670079482378, 0
-0.10702930637689513, 0.9641515914840817, 1
0.05226859260491049, -0.06809708580500956, 0
0.9521722109384358, 0.9360235749289241, 0
0.9377357997068816, 0.934800005610541, 0
0.9346320454454516, 0.9232774583023879, 0
0.04947018546994793, -0.07454945050710898, 0
-0.12007274959818885, 0.9645128459316843, 1
-0.11794226352778164, 0.9573062477725229, 1
0.041066786122609805, -0.07276194846707672, 0
0.029759291918704994, -0.07663803454616627, 0
0.928713886387458, 0.9113099816784568, 0
